9 1708938958 0.200000 1 0.200000 0.200000 0.200000
15 1708938963 1.800000 1 1.800000 1.800000 1.800000
9 1708938963 0.400000 2 0.400000 0.400000 0.400000
15 1708938968 3.000000 2 3.000000 3.000000 3.000000
9 1708938968 0.400000 2 0.400000 0.400000 0.400000
15 1708938973 3.000000 2 3.000000 3.000000 3.000000
9 1708938973 0.400000 2 0.400000 0.400000 0.400000
15 1708938978 3.000000 2 3.000000 3.000000 3.000000
9 1708938978 0.200000 1 0.200000 0.200000 0.200000
15 1708938983 1.200000 1 1.200000 1.200000 1.200000
9 1708938983 0.200000 1 0.200000 0.200000 0.200000
15 1708938988 2.200000 1 2.200000 2.200000 2.200000
9 1708938988 0.200000 1 0.200000 0.200000 0.200000
15 1708938993 2.200000 1 2.200000 2.200000 2.200000
9 1708938993 0.200000 1 0.200000 0.200000 0.200000
15 1708938998 2.200000 1 2.200000 2.200000 2.200000
9 1708938998 0.200000 1 0.200000 0.200000 0.200000
15 1708939003 2.400000 2 2.400000 2.400000 2.400000
15 1708939003 0.200000 1 0.200000 0.200000 0.200000
15 1708939008 0.200000 1 0.200000 0.200000 0.200000
15 1708939008 0.200000 1 0.200000 0.200000 0.200000
15 1708939013 0.600000 3 0.600000 0.600000 0.600000
15 1708939018 0.400000 2 0.400000 0.400000 0.400000
15 1708939023 0.400000 2 0.400000 0.400000 0.400000
15 1708939028 0.200000 1 0.200000 0.200000 0.200000
15 1708939043 0.200000 1 0.200000 0.200000 0.200000
9 1708939043 0.200000 1 0.200000 0.200000 0.200000
15 1708939048 0.400000 2 0.400000 0.400000 0.400000
9 1708939048 0.200000 1 0.200000 0.200000 0.200000
15 1708939053 0.400000 2 0.400000 0.400000 0.400000
9 1708939053 0.200000 1 0.200000 0.200000 0.200000
15 1708939058 0.600000 3 0.600000 0.600000 0.600000
9 1708939058 0.200000 1 0.200000 0.200000 0.200000
