1 1708938959 0.000000 1 0.000000 0.000000 0.000000
2 1708938959 0.000000 1 0.000000 0.000000 0.000000
3 1708938959 0.000000 1 0.000000 0.000000 0.000000
4 1708938959 0.000000 1 0.000000 0.000000 0.000000
1 1708938960 0.000000 1 0.000000 0.000000 0.000000
2 1708938960 0.000000 1 0.000000 0.000000 0.000000
3 1708938960 0.000000 1 0.000000 0.000000 0.000000
4 1708938960 0.000000 1 0.000000 0.000000 0.000000
1 1708938961 0.000000 1 0.000000 0.000000 0.000000
2 1708938961 0.000000 1 0.000000 0.000000 0.000000
3 1708938961 0.000000 1 0.000000 0.000000 0.000000
4 1708938961 0.000000 1 0.000000 0.000000 0.000000
1 1708938962 0.000000 1 0.000000 0.000000 0.000000
2 1708938962 0.000000 1 0.000000 0.000000 0.000000
3 1708938962 0.000000 1 0.000000 0.000000 0.000000
4 1708938962 0.000000 1 0.000000 0.000000 0.000000
1 1708938963 0.000000 1 0.000000 0.000000 0.000000
2 1708938963 0.000000 1 0.000000 0.000000 0.000000
3 1708938963 0.000000 1 0.000000 0.000000 0.000000
4 1708938963 0.000000 1 0.000000 0.000000 0.000000
1 1708938964 1.000000 1 1.000000 1.000000 1.000000
2 1708938964 0.000000 1 0.000000 0.000000 0.000000
3 1708938964 0.000000 1 0.000000 0.000000 0.000000
4 1708938964 0.000000 1 0.000000 0.000000 0.000000
1 1708938965 1.000000 1 1.000000 1.000000 1.000000
2 1708938965 0.000000 1 0.000000 0.000000 0.000000
3 1708938965 0.000000 1 0.000000 0.000000 0.000000
4 1708938965 0.000000 1 0.000000 0.000000 0.000000
1 1708938966 1.000000 1 1.000000 1.000000 1.000000
2 1708938966 0.000000 1 0.000000 0.000000 0.000000
3 1708938966 0.000000 1 0.000000 0.000000 0.000000
4 1708938966 0.000000 1 0.000000 0.000000 0.000000
1 1708938967 1.000000 1 1.000000 1.000000 1.000000
2 1708938967 0.000000 1 0.000000 0.000000 0.000000
3 1708938967 0.000000 1 0.000000 0.000000 0.000000
4 1708938967 0.000000 1 0.000000 0.000000 0.000000
1 1708938968 1.000000 1 1.000000 1.000000 1.000000
2 1708938968 0.000000 1 0.000000 0.000000 0.000000
3 1708938968 0.000000 1 0.000000 0.000000 0.000000
4 1708938968 0.000000 1 0.000000 0.000000 0.000000
1 1708938969 2.000000 1 2.000000 2.000000 2.000000
2 1708938969 0.000000 1 0.000000 0.000000 0.000000
3 1708938969 0.000000 1 0.000000 0.000000 0.000000
4 1708938969 0.000000 1 0.000000 0.000000 0.000000
1 1708938970 2.000000 1 2.000000 2.000000 2.000000
2 1708938970 0.000000 1 0.000000 0.000000 0.000000
3 1708938970 0.000000 1 0.000000 0.000000 0.000000
4 1708938970 0.000000 1 0.000000 0.000000 0.000000
1 1708938971 2.000000 1 2.000000 2.000000 2.000000
2 1708938971 0.000000 1 0.000000 0.000000 0.000000
3 1708938971 0.000000 1 0.000000 0.000000 0.000000
4 1708938971 0.000000 1 0.000000 0.000000 0.000000
1 1708938972 2.000000 1 2.000000 2.000000 2.000000
2 1708938972 0.000000 1 0.000000 0.000000 0.000000
3 1708938972 0.000000 1 0.000000 0.000000 0.000000
4 1708938972 0.000000 1 0.000000 0.000000 0.000000
1 1708938973 3.000000 1 3.000000 3.000000 3.000000
2 1708938973 0.000000 1 0.000000 0.000000 0.000000
3 1708938973 0.000000 1 0.000000 0.000000 0.000000
4 1708938973 0.000000 1 0.000000 0.000000 0.000000
1 1708938974 3.000000 1 3.000000 3.000000 3.000000
2 1708938974 0.000000 1 0.000000 0.000000 0.000000
