12 1708938963 4.696031 1 4.696031 4.696031 4.696031
12 1708938968 4.768358 1 4.768358 4.768358 4.768358
12 1708938973 4.680949 1 4.680949 4.680949 4.680949
12 1708938978 4.603799 1 4.603799 4.603799 4.603799
21 1708939043 83.838088 1 83.838088 83.838088 83.838088
23 1708939048 1.310730 1 1.310730 1.310730 1.310730
21 1708939048 83.560631 1 83.560631 83.560631 83.560631
23 1708939053 1.229537 1 1.229537 1.229537 1.229537
21 1708939053 83.600034 1 83.600034 83.600034 83.600034
23 1708939058 1.093118 2 1.093118 1.093118 1.093118
21 1708939058 83.278576 1 83.278576 83.278576 83.278576
