9 1708941404 0.200000 1 0.200000 0.200000 0.200000
15 1708941409 1.200000 1 1.200000 1.200000 1.200000
9 1708941419 0.200000 1 0.200000 0.200000 0.200000
15 1708941424 1.200000 1 1.200000 1.200000 1.200000
9 1708941434 0.200000 1 0.200000 0.200000 0.200000
15 1708941439 1.200000 1 1.200000 1.200000 1.200000
9 1708941459 0.200000 1 0.200000 0.200000 0.200000
15 1708941464 2.200000 1 2.200000 2.200000 2.200000
9 1708941464 0.200000 1 0.200000 0.200000 0.200000
15 1708941469 1.400000 1 1.400000 1.400000 1.400000
9 1708941474 0.200000 1 0.200000 0.200000 0.200000
15 1708941479 3.600000 2 3.600000 3.600000 3.600000
9 1708941479 0.200000 1 0.200000 0.200000 0.200000
9 1708941489 0.200000 1 0.200000 0.200000 0.200000
15 1708941494 3.600000 2 3.600000 3.600000 3.600000
9 1708941494 0.200000 1 0.200000 0.200000 0.200000
9 1708941519 0.200000 1 0.200000 0.200000 0.200000
15 1708941524 1.200000 1 1.200000 1.200000 1.200000
25 1708941524 0.200000 1 0.200000 0.200000 0.200000
9 1708941534 0.200000 1 0.200000 0.200000 0.200000
15 1708941539 1.200000 1 1.200000 1.200000 1.200000
25 1708941539 0.200000 1 0.200000 0.200000 0.200000
15 1708941549 1.200000 1 1.200000 1.200000 1.200000
25 1708941549 0.200000 1 0.200000 0.200000 0.200000
9 1708941549 0.200000 1 0.200000 0.200000 0.200000
15 1708941579 1.400000 2 1.400000 1.400000 1.400000
25 1708941579 0.200000 1 0.200000 0.200000 0.200000
9 1708941579 0.400000 2 0.400000 0.400000 0.400000
15 1708941594 1.400000 2 1.400000 1.400000 1.400000
25 1708941594 0.200000 1 0.200000 0.200000 0.200000
9 1708941594 0.400000 2 0.400000 0.400000 0.400000
9 1708941604 0.200000 1 0.200000 0.200000 0.200000
15 1708941609 1.200000 1 1.200000 1.200000 1.200000
25 1708941609 0.200000 1 0.200000 0.200000 0.200000
9 1708941659 0.200000 1 0.200000 0.200000 0.200000
15 1708941664 2.333333 2 2.333333 2.333333 2.333333
25 1708941664 0.333333 1 0.333333 0.333333 0.333333
9 1708941664 0.333333 1 0.333333 0.333333 0.333333
